case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-01527,CUST-4995,2026-08-05T02:21:05.828446,Shipping Preparation,5,2026-08-05T02:22:34.628446,2026-08-05T02:28:30.428446,7.41,1.48,5.93,COMPLETED,Standard,71.65,North America,Logistics Dispatch Hub,0.501,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01527,CUST-4995,2026-08-05T02:29:05.939176,Shipment Dispatch,6,2026-08-05T02:31:39.539176,2026-08-05T02:40:34.739176,11.47,2.56,8.92,COMPLETED,Standard,71.65,North America,Carrier Transfer Ops,0.551,6,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01528,CUST-8133,2026-08-05T01:12:42.428677,Order Received,1,2026-08-05T01:13:32.228677,2026-08-05T01:14:23.228677,1.68,0.83,0.85,COMPLETED,Standard,59.98,North America,Ingestion Gateway Team,0.459,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01528,CUST-8133,2026-08-05T01:14:49.734143,Payment Verification,2,2026-08-05T01:17:44.934143,2026-08-05T01:23:29.934143,8.67,2.92,5.75,COMPLETED,Standard,59.98,North America,Fraud & Finance Ops,0.578,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01528,CUST-8133,2026-08-05T01:23:45.474401,Inventory Check,3,2026-08-05T01:25:51.474401,2026-08-05T01:28:36.474401,4.85,2.1,2.75,COMPLETED,Standard,59.98,North America,Warehouse Stock Control,0.558,6,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-01528,CUST-8133,2026-08-05T01:29:21.637681,Order Packing,4,2026-08-05T01:34:13.837681,2026-08-05T01:46:39.637681,17.3,4.87,12.43,COMPLETED,Standard,59.98,North America,Fulfillment Station Alpha,0.598,13,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01528,CUST-8133,2026-08-05T01:47:00.976772,Shipping Preparation,5,2026-08-05T01:49:25.576772,2026-08-05T01:55:26.776772,8.43,2.41,6.02,COMPLETED,Standard,59.98,North America,Logistics Dispatch Hub,0.518,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01528,CUST-8133,2026-08-05T01:56:23.306300,Shipment Dispatch,6,2026-08-05T01:59:48.506300,2026-08-05T02:03:50.306300,7.46,3.42,4.03,COMPLETED,Standard,59.98,North America,Carrier Transfer Ops,0.563,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01529,CUST-5680,2026-08-05T01:13:51.195836,Order Received,1,2026-08-05T01:14:00.795836,2026-08-05T01:15:37.995836,1.78,0.16,1.62,COMPLETED,Standard,81.53,Asia-Pacific,Ingestion Gateway Team,0.448,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01529,CUST-5680,2026-08-05T01:15:58.857604,Payment Verification,2,2026-08-05T01:21:25.857604,2026-08-05T01:26:55.857604,10.95,5.45,5.5,COMPLETED,Standard,81.53,Asia-Pacific,Fraud & Finance Ops,0.61,13,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01529,CUST-5680,2026-08-05T01:27:31.478368,Inventory Check,3,2026-08-05T01:28:36.878368,2026-08-05T01:34:43.478368,7.2,1.09,6.11,COMPLETED,Standard,81.53,Asia-Pacific,Warehouse Stock Control,0.408,2,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-01529,CUST-5680,2026-08-05T01:35:34.901957,Order Packing,4,2026-08-05T01:39:58.901957,2026-08-05T01:52:13.901957,16.65,4.4,12.25,COMPLETED,Standard,81.53,Asia-Pacific,Fulfillment Station Alpha,0.635,9,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01529,CUST-5680,2026-08-05T01:52:53.497049,Shipping Preparation,5,2026-08-05T01:53:41.497049,2026-08-05T01:57:30.097049,4.61,0.8,3.81,COMPLETED,Standard,81.53,Asia-Pacific,Logistics Dispatch Hub,0.521,1,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01529,CUST-5680,2026-08-05T01:57:49.277534,Shipment Dispatch,6,2026-08-05T02:01:01.877534,2026-08-05T02:06:25.877534,8.61,3.21,5.4,COMPLETED,Standard,81.53,Asia-Pacific,Carrier Transfer Ops,0.425,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01530,CUST-3269,2026-08-05T01:16:14.709420,Order Received,1,2026-08-05T01:17:00.309420,2026-08-05T01:17:41.709420,1.45,0.76,0.69,COMPLETED,Urgent,539.33,Latin America,Ingestion Gateway Team,0.523,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01530,CUST-3269,2026-08-05T01:18:32.287540,Payment Verification,2,2026-08-05T01:19:38.287540,2026-08-05T01:25:22.687540,6.84,1.1,5.74,COMPLETED,Urgent,539.33,Latin America,Fraud & Finance Ops,0.644,2,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01530,CUST-3269,2026-08-05T01:25:39.769683,Inventory Check,3,2026-08-05T01:45:19.369683,2026-08-05T02:02:03.769683,36.4,19.66,16.74,SLA_VIOLATED,Urgent,539.33,Latin America,Warehouse Stock Control,0.936,39,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-01530,CUST-3269,2026-08-05T02:02:17.258508,Order Packing,4,2026-08-05T02:05:41.858508,2026-08-05T02:12:59.258508,10.69,3.41,7.29,COMPLETED,Urgent,539.33,Latin America,Fulfillment Station Alpha,0.739,10,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01530,CUST-3269,2026-08-05T02:13:33.565432,Shipping Preparation,5,2026-08-05T02:13:39.565432,2026-08-05T02:20:21.565432,6.8,0.1,6.7,COMPLETED,Urgent,539.33,Latin America,Logistics Dispatch Hub,0.486,1,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01530,CUST-3269,2026-08-05T02:20:42.188234,Shipment Dispatch,6,2026-08-05T02:24:00.788234,2026-08-05T02:27:39.188234,6.95,3.31,3.64,COMPLETED,Urgent,539.33,Latin America,Carrier Transfer Ops,0.507,7,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01531,CUST-5419,2026-08-05T01:21:38.185411,Order Received,1,2026-08-05T01:22:36.385411,2026-08-05T01:22:59.785411,1.36,0.97,0.39,COMPLETED,Standard,59.07,Europe,Ingestion Gateway Team,0.449,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01531,CUST-5419,2026-08-05T01:23:28.972132,Payment Verification,2,2026-08-05T01:27:42.172132,2026-08-05T01:31:42.772132,8.23,4.22,4.01,COMPLETED,Standard,59.07,Europe,Fraud & Finance Ops,0.604,11,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01531,CUST-5419,2026-08-05T01:32:00.963494,Inventory Check,3,2026-08-05T01:44:18.363494,2026-08-05T01:59:35.763494,27.58,12.29,15.29,SLA_VIOLATED,Standard,59.07,Europe,Warehouse Stock Control,0.861,36,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-01531,CUST-5419,2026-08-05T01:59:55.125437,Order Packing,4,2026-08-05T02:02:54.525437,2026-08-05T02:10:34.725437,10.66,2.99,7.67,COMPLETED,Standard,59.07,Europe,Fulfillment Station Alpha,0.694,6,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01531,CUST-5419,2026-08-05T02:11:30.161163,Shipping Preparation,5,2026-08-05T02:12:39.761163,2026-08-05T02:17:49.961163,6.32,1.16,5.17,COMPLETED,Standard,59.07,Europe,Logistics Dispatch Hub,0.47,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01531,CUST-5419,2026-08-05T02:18:13.741683,Shipment Dispatch,6,2026-08-05T02:21:04.741683,2026-08-05T02:26:34.741683,8.35,2.85,5.5,COMPLETED,Standard,59.07,Europe,Carrier Transfer Ops,0.572,5,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01532,CUST-6504,2026-08-05T01:22:08.282147,Order Received,1,2026-08-05T01:23:11.882147,2026-08-05T01:24:15.482147,2.13,1.06,1.06,COMPLETED,High,463.91,North America,Ingestion Gateway Team,0.433,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01532,CUST-6504,2026-08-05T01:24:55.635813,Payment Verification,2,2026-08-05T01:30:32.835813,2026-08-05T01:34:55.635813,10.0,5.62,4.38,COMPLETED,High,463.91,North America,Fraud & Finance Ops,0.633,12,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01532,CUST-6504,2026-08-05T01:35:36.611461,Inventory Check,3,2026-08-05T01:52:28.211461,2026-08-05T02:10:01.211461,34.41,16.86,17.55,SLA_VIOLATED,High,463.91,North America,Warehouse Stock Control,0.951,35,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-01532,CUST-6504,2026-08-05T02:10:41.391100,Order Packing,4,2026-08-05T02:15:20.391100,2026-08-05T02:19:56.991100,9.26,4.65,4.61,COMPLETED,High,463.91,North America,Fulfillment Station Alpha,0.602,12,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01532,CUST-6504,2026-08-05T02:20:20.106076,Shipping Preparation,5,2026-08-05T02:21:42.306076,2026-08-05T02:28:54.906076,8.58,1.37,7.21,COMPLETED,High,463.91,North America,Logistics Dispatch Hub,0.548,3,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01532,CUST-6504,2026-08-05T02:29:23.290033,Shipment Dispatch,6,2026-08-05T02:30:46.090033,2026-08-05T02:39:29.290033,10.09,1.38,8.72,COMPLETED,High,463.91,North America,Carrier Transfer Ops,0.569,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01533,CUST-6996,2026-08-05T01:27:38.952823,Order Received,1,2026-08-05T01:27:44.952823,2026-08-05T01:29:02.952823,1.4,0.1,1.3,COMPLETED,Standard,272.13,Asia-Pacific,Ingestion Gateway Team,0.501,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01533,CUST-6996,2026-08-05T01:29:18.924876,Payment Verification,2,2026-08-05T01:33:32.724876,2026-08-05T01:38:23.724876,9.08,4.23,4.85,COMPLETED,Standard,272.13,Asia-Pacific,Fraud & Finance Ops,0.655,11,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01533,CUST-6996,2026-08-05T01:38:46.300536,Inventory Check,3,2026-08-05T02:01:46.900536,2026-08-05T02:19:17.500536,40.52,23.01,17.51,SLA_VIOLATED,Standard,272.13,Asia-Pacific,Warehouse Stock Control,0.953,57,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-01533,CUST-6996,2026-08-05T02:20:12.860313,Order Packing,4,2026-08-05T02:24:22.460313,2026-08-05T02:35:41.060313,15.47,4.16,11.31,COMPLETED,Standard,272.13,Asia-Pacific,Fulfillment Station Alpha,0.612,9,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01533,CUST-6996,2026-08-05T02:36:07.701689,Shipping Preparation,5,2026-08-05T02:38:59.901689,2026-08-05T02:44:40.101689,8.54,2.87,5.67,COMPLETED,Standard,272.13,Asia-Pacific,Logistics Dispatch Hub,0.592,7,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01533,CUST-6996,2026-08-05T02:45:34.867506,Shipment Dispatch,6,2026-08-05T02:48:25.267506,2026-08-05T02:55:50.467506,10.25,2.84,7.42,COMPLETED,Standard,272.13,Asia-Pacific,Carrier Transfer Ops,0.597,8,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01534,CUST-6810,2026-08-05T01:30:01.501526,Order Received,1,2026-08-05T01:31:06.901526,2026-08-05T01:32:39.301526,2.63,1.09,1.54,COMPLETED,High,109.42,North America,Ingestion Gateway Team,0.392,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01534,CUST-6810,2026-08-05T01:33:19.140091,Payment Verification,2,2026-08-05T01:34:36.540091,2026-08-05T01:40:24.540091,7.1,1.29,5.8,COMPLETED,High,109.42,North America,Fraud & Finance Ops,0.663,3,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01534,CUST-6810,2026-08-05T01:41:23.528476,Inventory Check,3,2026-08-05T02:10:20.528476,2026-08-05T02:31:33.728476,50.17,28.95,21.22,SLA_VIOLATED,High,109.42,North America,Warehouse Stock Control,0.912,78,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-01534,CUST-6810,2026-08-05T02:31:53.445190,Order Packing,4,2026-08-05T02:33:16.245190,2026-08-05T02:42:26.445190,10.56,1.38,9.17,COMPLETED,High,109.42,North America,Fulfillment Station Alpha,0.649,3,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01534,CUST-6810,2026-08-05T02:42:57.597133,Shipping Preparation,5,2026-08-05T02:44:17.397133,2026-08-05T02:48:43.197133,5.76,1.33,4.43,COMPLETED,High,109.42,North America,Logistics Dispatch Hub,0.619,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01534,CUST-6810,2026-08-05T02:49:23.193825,Shipment Dispatch,6,2026-08-05T02:50:42.993825,2026-08-05T02:57:39.993825,8.28,1.33,6.95,COMPLETED,High,109.42,North America,Carrier Transfer Ops,0.597,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01535,CUST-7136,2026-08-05T01:32:30.374105,Order Received,1,2026-08-05T01:33:04.574105,2026-08-05T01:33:37.574105,1.11,0.57,0.55,COMPLETED,Standard,61.15,Latin America,Ingestion Gateway Team,0.4,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01535,CUST-7136,2026-08-05T01:34:29.552494,Payment Verification,2,2026-08-05T01:38:03.752494,2026-08-05T01:44:50.552494,10.35,3.57,6.78,COMPLETED,Standard,61.15,Latin America,Fraud & Finance Ops,0.647,8,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01535,CUST-7136,2026-08-05T01:45:34.419115,Inventory Check,3,2026-08-05T02:07:00.219115,2026-08-05T02:30:11.019115,44.61,21.43,23.18,SLA_VIOLATED,Standard,61.15,Latin America,Warehouse Stock Control,0.956,40,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-01535,CUST-7136,2026-08-05T02:30:54.086798,Order Packing,4,2026-08-05T02:35:52.286798,2026-08-05T02:46:54.686798,16.01,4.97,11.04,COMPLETED,Standard,61.15,Latin America,Fulfillment Station Alpha,0.684,13,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01535,CUST-7136,2026-08-05T02:47:15.546358,Shipping Preparation,5,2026-08-05T02:48:05.946358,2026-08-05T02:52:42.546358,5.45,0.84,4.61,COMPLETED,Standard,61.15,Latin America,Logistics Dispatch Hub,0.648,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01535,CUST-7136,2026-08-05T02:53:10.146707,Shipment Dispatch,6,2026-08-05T02:55:29.946707,2026-08-05T03:03:12.546707,10.04,2.33,7.71,COMPLETED,Standard,61.15,Latin America,Carrier Transfer Ops,0.429,5,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01536,CUST-1137,2026-08-05T01:36:46.408157,Order Received,1,2026-08-05T01:37:34.408157,2026-08-05T01:38:38.008157,1.86,0.8,1.06,COMPLETED,High,92.9,Asia-Pacific,Ingestion Gateway Team,0.413,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01536,CUST-1137,2026-08-05T01:38:55.331242,Payment Verification,2,2026-08-05T01:40:44.531242,2026-08-05T01:45:57.731242,7.04,1.82,5.22,COMPLETED,High,92.9,Asia-Pacific,Fraud & Finance Ops,0.655,3,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01536,CUST-1137,2026-08-05T01:46:27.262461,Inventory Check,3,2026-08-05T02:03:05.662461,2026-08-05T02:17:38.662461,31.19,16.64,14.55,SLA_VIOLATED,High,92.9,Asia-Pacific,Warehouse Stock Control,0.903,33,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-01536,CUST-1137,2026-08-05T02:18:17.390749,Order Packing,4,2026-08-05T02:21:10.790749,2026-08-05T02:32:13.190749,13.92,2.89,11.04,COMPLETED,High,92.9,Asia-Pacific,Fulfillment Station Alpha,0.632,6,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01536,CUST-1137,2026-08-05T02:32:59.900990,Shipping Preparation,5,2026-08-05T02:35:47.300990,2026-08-05T02:39:14.300990,6.23,2.79,3.45,COMPLETED,High,92.9,Asia-Pacific,Logistics Dispatch Hub,0.589,7,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01536,CUST-1137,2026-08-05T02:39:59.846866,Shipment Dispatch,6,2026-08-05T02:42:01.046866,2026-08-05T02:48:09.446866,8.16,2.02,6.14,COMPLETED,High,92.9,Asia-Pacific,Carrier Transfer Ops,0.529,4,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01537,CUST-9148,2026-08-05T01:43:43.038142,Order Received,1,2026-08-05T01:43:56.838142,2026-08-05T01:45:00.438142,1.29,0.23,1.06,COMPLETED,Standard,28.17,Latin America,Ingestion Gateway Team,0.377,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01537,CUST-9148,2026-08-05T01:45:14.435936,Payment Verification,2,2026-08-05T01:47:10.235936,2026-08-05T01:53:13.235936,7.98,1.93,6.05,COMPLETED,Standard,28.17,Latin America,Fraud & Finance Ops,0.54,3,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01537,CUST-9148,2026-08-05T01:53:28.668727,Inventory Check,3,2026-08-05T02:13:59.268727,2026-08-05T02:33:36.468727,40.13,20.51,19.62,SLA_VIOLATED,Standard,28.17,Latin America,Warehouse Stock Control,0.918,53,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-01537,CUST-9148,2026-08-05T02:34:24.533145,Order Packing,4,2026-08-05T02:41:40.133145,2026-08-05T02:49:13.133145,14.81,7.26,7.55,COMPLETED,Standard,28.17,Latin America,Fulfillment Station Alpha,0.714,22,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01537,CUST-9148,2026-08-05T02:49:36.603485,Shipping Preparation,5,2026-08-05T02:51:30.003485,2026-08-05T02:55:26.403485,5.82,1.89,3.94,COMPLETED,Standard,28.17,Latin America,Logistics Dispatch Hub,0.56,3,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01537,CUST-9148,2026-08-05T02:56:06.348853,Shipment Dispatch,6,2026-08-05T03:00:57.348853,2026-08-05T03:05:58.548853,9.87,4.85,5.02,COMPLETED,Standard,28.17,Latin America,Carrier Transfer Ops,0.463,15,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01538,CUST-1260,2026-08-05T01:43:38.154287,Order Received,1,2026-08-05T01:44:06.354287,2026-08-05T01:45:28.554287,1.84,0.47,1.37,COMPLETED,Standard,71.63,Europe,Ingestion Gateway Team,0.406,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01538,CUST-1260,2026-08-05T01:45:42.797203,Payment Verification,2,2026-08-05T01:48:54.797203,2026-08-05T01:56:18.197203,10.6,3.2,7.39,COMPLETED,Standard,71.63,Europe,Fraud & Finance Ops,0.503,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01538,CUST-1260,2026-08-05T01:56:50.183873,Inventory Check,3,2026-08-05T01:58:18.383873,2026-08-05T02:01:18.983873,4.48,1.47,3.01,COMPLETED,Standard,71.63,Europe,Warehouse Stock Control,0.564,4,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-01538,CUST-1260,2026-08-05T02:01:51.665503,Order Packing,4,2026-08-05T02:05:58.865503,2026-08-05T02:10:30.665503,8.64,4.12,4.53,COMPLETED,Standard,71.63,Europe,Fulfillment Station Alpha,0.733,8,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01538,CUST-1260,2026-08-05T02:10:51.655627,Shipping Preparation,5,2026-08-05T02:12:51.055627,2026-08-05T02:17:51.055627,6.99,1.99,5.0,COMPLETED,Standard,71.63,Europe,Logistics Dispatch Hub,0.529,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-01538,CUST-1260,2026-08-05T02:18:17.874475,Shipment Dispatch,6,2026-08-05T02:19:55.074475,2026-08-05T02:25:26.874475,7.15,1.62,5.53,COMPLETED,Standard,71.63,Europe,Carrier Transfer Ops,0.42,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-01539,CUST-3455,2026-08-05T01:48:05.155488,Order Received,1,2026-08-05T01:48:35.755488,2026-08-05T01:49:08.155488,1.05,0.51,0.54,COMPLETED,Standard,35.43,Europe,Ingestion Gateway Team,0.513,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-01539,CUST-3455,2026-08-05T01:50:03.265106,Payment Verification,2,2026-08-05T01:52:24.865106,2026-08-05T01:58:56.665106,8.89,2.36,6.53,COMPLETED,Standard,35.43,Europe,Fraud & Finance Ops,0.574,5,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-01539,CUST-3455,2026-08-05T01:59:14.538445,Inventory Check,3,2026-08-05T02:00:09.138445,2026-08-05T02:03:45.138445,4.5,0.91,3.6,COMPLETED,Standard,35.43,Europe,Warehouse Stock Control,0.556,2,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-01539,CUST-3455,2026-08-05T02:04:27.360459,Order Packing,4,2026-08-05T02:07:19.560459,2026-08-05T02:15:10.560459,10.72,2.87,7.85,COMPLETED,Standard,35.43,Europe,Fulfillment Station Alpha,0.652,6,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-01539,CUST-3455,2026-08-05T02:16:05.951271,Shipping Preparation,5,2026-08-05T02:17:52.751271,2026-08-05T02:22:20.351271,6.24,1.78,4.46,COMPLETED,Standard,35.43,Europe,Logistics Dispatch Hub,0.552,3,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
