case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-01606,CUST-3136,2026-08-05T05:57:56.483216,Inventory Check,3,2026-08-05T06:00:47.483216,2026-08-05T06:03:41.483216,5.74,2.85,2.9,COMPLETED,Standard,45.52,Europe,Warehouse Stock Control,0.533,6,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01606,CUST-3136,2026-08-05T06:04:10.400455,Order Packing,4,2026-08-05T06:09:39.200455,2026-08-05T06:21:45.800455,17.59,5.48,12.11,COMPLETED,Standard,45.52,Europe,Fulfillment Station Alpha,0.639,10,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01606,CUST-3136,2026-08-05T06:22:19.396699,Shipping Preparation,5,2026-08-05T06:25:06.196699,2026-08-05T06:28:31.396699,6.2,2.78,3.42,COMPLETED,Standard,45.52,Europe,Logistics Dispatch Hub,0.469,6,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01606,CUST-3136,2026-08-05T06:29:11.783277,Shipment Dispatch,6,2026-08-05T06:33:41.783277,2026-08-05T06:39:32.183277,10.34,4.5,5.84,COMPLETED,Standard,45.52,Europe,Carrier Transfer Ops,0.557,10,Shipping Preparation,,20.0,False,None,normal
CASE-01607,CUST-4245,2026-08-05T05:48:10.269904,Order Received,1,2026-08-05T05:48:21.669904,2026-08-05T05:49:18.069904,1.12,0.19,0.94,COMPLETED,Standard,188.58,Latin America,Ingestion Gateway Team,0.403,1,,Payment Verification,5.0,False,None,normal
CASE-01607,CUST-4245,2026-08-05T05:50:13.967182,Payment Verification,2,2026-08-05T05:55:23.567182,2026-08-05T06:00:09.767182,9.93,5.16,4.77,COMPLETED,Standard,188.58,Latin America,Fraud & Finance Ops,0.566,14,Order Received,Inventory Check,15.0,False,None,normal
CASE-01607,CUST-4245,2026-08-05T06:00:42.242737,Inventory Check,3,2026-08-05T06:02:42.242737,2026-08-05T06:04:23.042737,3.68,2.0,1.68,COMPLETED,Standard,188.58,Latin America,Warehouse Stock Control,0.448,4,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01607,CUST-4245,2026-08-05T06:04:41.740740,Order Packing,4,2026-08-05T06:12:15.340740,2026-08-05T06:20:39.340740,15.96,7.56,8.4,COMPLETED,Standard,188.58,Latin America,Fulfillment Station Alpha,0.565,17,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01607,CUST-4245,2026-08-05T06:21:16.298752,Shipping Preparation,5,2026-08-05T06:22:41.498752,2026-08-05T06:26:57.098752,5.68,1.42,4.26,COMPLETED,Standard,188.58,Latin America,Logistics Dispatch Hub,0.456,3,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01607,CUST-4245,2026-08-05T06:27:48.325518,Shipment Dispatch,6,2026-08-05T06:31:16.525518,2026-08-05T06:35:43.525518,7.92,3.47,4.45,COMPLETED,Standard,188.58,Latin America,Carrier Transfer Ops,0.584,7,Shipping Preparation,,20.0,False,None,normal
CASE-01608,CUST-4212,2026-08-05T05:51:34.509918,Order Received,1,2026-08-05T05:52:25.509918,2026-08-05T05:54:26.709918,2.88,0.85,2.02,COMPLETED,Standard,41.19,Europe,Ingestion Gateway Team,0.395,2,,Payment Verification,5.0,False,None,normal
CASE-01608,CUST-4212,2026-08-05T05:54:55.372548,Payment Verification,2,2026-08-05T05:56:45.772548,2026-08-05T06:02:12.172548,7.28,1.84,5.44,COMPLETED,Standard,41.19,Europe,Fraud & Finance Ops,0.559,4,Order Received,Inventory Check,15.0,False,None,normal
CASE-01608,CUST-4212,2026-08-05T06:02:46.638531,Inventory Check,3,2026-08-05T06:04:02.838531,2026-08-05T06:05:26.238531,2.67,1.27,1.39,COMPLETED,Standard,41.19,Europe,Warehouse Stock Control,0.549,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01608,CUST-4212,2026-08-05T06:06:02.534042,Order Packing,4,2026-08-05T06:12:01.934042,2026-08-05T06:23:30.134042,17.46,5.99,11.47,COMPLETED,Standard,41.19,Europe,Fulfillment Station Alpha,0.655,18,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01608,CUST-4212,2026-08-05T06:23:59.099519,Shipping Preparation,5,2026-08-05T06:26:39.299519,2026-08-05T06:29:32.699519,5.56,2.67,2.89,COMPLETED,Standard,41.19,Europe,Logistics Dispatch Hub,0.485,8,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01608,CUST-4212,2026-08-05T06:30:03.255080,Shipment Dispatch,6,2026-08-05T06:33:40.455080,2026-08-05T06:44:11.055080,14.13,3.62,10.51,COMPLETED,Standard,41.19,Europe,Carrier Transfer Ops,0.411,10,Shipping Preparation,,20.0,False,None,normal
CASE-01609,CUST-5362,2026-08-05T05:52:53.883309,Order Received,1,2026-08-05T05:53:30.483309,2026-08-05T05:54:31.083309,1.63,0.61,1.01,COMPLETED,Standard,86.53,Latin America,Ingestion Gateway Team,0.388,1,,Payment Verification,5.0,False,None,normal
CASE-01609,CUST-5362,2026-08-05T05:55:30.039415,Payment Verification,2,2026-08-05T05:59:13.839415,2026-08-05T06:06:22.239415,10.87,3.73,7.14,COMPLETED,Standard,86.53,Latin America,Fraud & Finance Ops,0.59,7,Order Received,Inventory Check,15.0,False,None,normal
CASE-01609,CUST-5362,2026-08-05T06:07:18.079437,Inventory Check,3,2026-08-05T06:08:18.679437,2026-08-05T06:14:13.279437,6.93,1.01,5.91,COMPLETED,Standard,86.53,Latin America,Warehouse Stock Control,0.444,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01609,CUST-5362,2026-08-05T06:15:01.168440,Order Packing,4,2026-08-05T06:17:08.368440,2026-08-05T06:27:22.768440,12.36,2.12,10.24,COMPLETED,Standard,86.53,Latin America,Fulfillment Station Alpha,0.573,6,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01609,CUST-5362,2026-08-05T06:28:10.172358,Shipping Preparation,5,2026-08-05T06:28:26.972358,2026-08-05T06:31:56.372358,3.77,0.28,3.49,COMPLETED,Standard,86.53,Latin America,Logistics Dispatch Hub,0.549,1,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01609,CUST-5362,2026-08-05T06:32:23.496634,Shipment Dispatch,6,2026-08-05T06:35:56.496634,2026-08-05T06:44:16.296634,11.88,3.55,8.33,COMPLETED,Standard,86.53,Latin America,Carrier Transfer Ops,0.599,9,Shipping Preparation,,20.0,False,None,normal
CASE-01610,CUST-2467,2026-08-05T05:56:09.597278,Order Received,1,2026-08-05T05:57:07.797278,2026-08-05T05:58:59.997278,2.84,0.97,1.87,COMPLETED,Standard,74.0,North America,Ingestion Gateway Team,0.512,3,,Payment Verification,5.0,False,None,normal
CASE-01610,CUST-2467,2026-08-05T05:59:30.694719,Payment Verification,2,2026-08-05T06:02:58.894719,2026-08-05T06:08:22.294719,8.86,3.47,5.39,COMPLETED,Standard,74.0,North America,Fraud & Finance Ops,0.633,10,Order Received,Inventory Check,15.0,False,None,normal
CASE-01610,CUST-2467,2026-08-05T06:08:44.930057,Inventory Check,3,2026-08-05T06:09:40.730057,2026-08-05T06:11:35.330057,2.84,0.93,1.91,COMPLETED,Standard,74.0,North America,Warehouse Stock Control,0.463,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01610,CUST-2467,2026-08-05T06:12:11.882546,Order Packing,4,2026-08-05T06:16:29.282546,2026-08-05T06:27:22.682546,15.18,4.29,10.89,COMPLETED,Standard,74.0,North America,Fulfillment Station Alpha,0.557,8,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01610,CUST-2467,2026-08-05T06:27:45.101927,Shipping Preparation,5,2026-08-05T06:28:52.301927,2026-08-05T06:34:06.101927,6.34,1.12,5.23,COMPLETED,Standard,74.0,North America,Logistics Dispatch Hub,0.526,3,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01610,CUST-2467,2026-08-05T06:34:24.090360,Shipment Dispatch,6,2026-08-05T06:37:28.890360,2026-08-05T06:42:49.890360,8.43,3.08,5.35,COMPLETED,Standard,74.0,North America,Carrier Transfer Ops,0.54,9,Shipping Preparation,,20.0,False,None,normal
CASE-01611,CUST-7939,2026-08-05T06:01:49.955168,Order Received,1,2026-08-05T06:02:09.155168,2026-08-05T06:03:23.555168,1.56,0.32,1.24,COMPLETED,Standard,196.39,Asia-Pacific,Ingestion Gateway Team,0.354,1,,Payment Verification,5.0,False,None,normal
CASE-01611,CUST-7939,2026-08-05T06:03:43.155368,Payment Verification,2,2026-08-05T06:09:14.955368,2026-08-05T06:14:07.155368,10.4,5.53,4.87,COMPLETED,Standard,196.39,Asia-Pacific,Fraud & Finance Ops,0.695,13,Order Received,Inventory Check,15.0,False,None,normal
CASE-01611,CUST-7939,2026-08-05T06:14:25.947675,Inventory Check,3,2026-08-05T06:15:23.547675,2026-08-05T06:19:51.147675,5.42,0.96,4.46,COMPLETED,Standard,196.39,Asia-Pacific,Warehouse Stock Control,0.456,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01611,CUST-7939,2026-08-05T06:20:16.180687,Order Packing,4,2026-08-05T06:25:49.780687,2026-08-05T06:33:37.780687,13.36,5.56,7.8,COMPLETED,Standard,196.39,Asia-Pacific,Fulfillment Station Alpha,0.636,14,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01611,CUST-7939,2026-08-05T06:34:24.594299,Shipping Preparation,5,2026-08-05T06:36:42.594299,2026-08-05T06:42:37.794299,8.22,2.3,5.92,COMPLETED,Standard,196.39,Asia-Pacific,Logistics Dispatch Hub,0.487,6,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01611,CUST-7939,2026-08-05T06:42:55.926304,Shipment Dispatch,6,2026-08-05T06:46:19.926304,2026-08-05T06:58:15.126304,15.32,3.4,11.92,COMPLETED,Standard,196.39,Asia-Pacific,Carrier Transfer Ops,0.405,6,Shipping Preparation,,20.0,False,None,normal
CASE-01612,CUST-6254,2026-08-05T06:02:40.557248,Order Received,1,2026-08-05T06:03:40.557248,2026-08-05T06:04:11.157248,1.51,1.0,0.51,COMPLETED,Standard,19.99,Asia-Pacific,Ingestion Gateway Team,0.394,2,,Payment Verification,5.0,False,None,normal
CASE-01612,CUST-6254,2026-08-05T06:04:43.391217,Payment Verification,2,2026-08-05T06:07:37.391217,2026-08-05T06:14:21.791217,9.64,2.9,6.74,COMPLETED,Standard,19.99,Asia-Pacific,Fraud & Finance Ops,0.542,7,Order Received,Inventory Check,15.0,False,None,normal
CASE-01612,CUST-6254,2026-08-05T06:14:38.588010,Inventory Check,3,2026-08-05T06:15:43.388010,2026-08-05T06:19:03.188010,4.41,1.08,3.33,COMPLETED,Standard,19.99,Asia-Pacific,Warehouse Stock Control,0.541,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01612,CUST-6254,2026-08-05T06:19:40.179665,Order Packing,4,2026-08-05T06:24:11.979665,2026-08-05T06:33:13.779665,13.56,4.53,9.03,COMPLETED,Standard,19.99,Asia-Pacific,Fulfillment Station Alpha,0.551,14,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01612,CUST-6254,2026-08-05T06:33:49.835244,Shipping Preparation,5,2026-08-05T06:35:36.035244,2026-08-05T06:39:01.235244,5.19,1.77,3.42,COMPLETED,Standard,19.99,Asia-Pacific,Logistics Dispatch Hub,0.459,4,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01612,CUST-6254,2026-08-05T06:39:19.107718,Shipment Dispatch,6,2026-08-05T06:40:23.907718,2026-08-05T06:46:52.107718,7.55,1.08,6.47,COMPLETED,Standard,19.99,Asia-Pacific,Carrier Transfer Ops,0.552,2,Shipping Preparation,,20.0,False,None,normal
CASE-01613,CUST-1396,2026-08-05T06:06:39.174077,Order Received,1,2026-08-05T06:06:50.574077,2026-08-05T06:08:33.774077,1.92,0.19,1.72,COMPLETED,Standard,178.56,Asia-Pacific,Ingestion Gateway Team,0.379,1,,Payment Verification,5.0,False,None,normal
CASE-01613,CUST-1396,2026-08-05T06:09:14.232473,Payment Verification,2,2026-08-05T06:11:59.232473,2026-08-05T06:19:27.432473,10.22,2.75,7.47,COMPLETED,Standard,178.56,Asia-Pacific,Fraud & Finance Ops,0.686,7,Order Received,Inventory Check,15.0,False,None,normal
CASE-01613,CUST-1396,2026-08-05T06:20:21.960979,Inventory Check,3,2026-08-05T06:21:05.160979,2026-08-05T06:24:34.560979,4.21,0.72,3.49,COMPLETED,Standard,178.56,Asia-Pacific,Warehouse Stock Control,0.513,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01613,CUST-1396,2026-08-05T06:24:52.170175,Order Packing,4,2026-08-05T06:27:58.770175,2026-08-05T06:35:12.570175,10.33,3.11,7.23,COMPLETED,Standard,178.56,Asia-Pacific,Fulfillment Station Alpha,0.564,7,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01613,CUST-1396,2026-08-05T06:35:53.388189,Shipping Preparation,5,2026-08-05T06:38:13.188189,2026-08-05T06:42:45.588189,6.87,2.33,4.54,COMPLETED,Standard,178.56,Asia-Pacific,Logistics Dispatch Hub,0.568,4,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01613,CUST-1396,2026-08-05T06:43:04.886319,Shipment Dispatch,6,2026-08-05T06:46:09.086319,2026-08-05T06:50:27.686319,7.38,3.07,4.31,COMPLETED,Standard,178.56,Asia-Pacific,Carrier Transfer Ops,0.541,6,Shipping Preparation,,20.0,False,None,normal
CASE-01614,CUST-6729,2026-08-05T06:11:57.982506,Order Received,1,2026-08-05T06:12:16.582506,2026-08-05T06:13:59.182506,2.02,0.31,1.71,COMPLETED,Standard,136.57,Latin America,Ingestion Gateway Team,0.391,1,,Payment Verification,5.0,False,None,normal
CASE-01614,CUST-6729,2026-08-05T06:14:47.714154,Payment Verification,2,2026-08-05T06:17:05.714154,2026-08-05T06:23:45.314154,8.96,2.3,6.66,COMPLETED,Standard,136.57,Latin America,Fraud & Finance Ops,0.585,4,Order Received,Inventory Check,15.0,False,None,normal
CASE-01614,CUST-6729,2026-08-05T06:24:02.565329,Inventory Check,3,2026-08-05T06:25:06.765329,2026-08-05T06:27:36.165329,3.56,1.07,2.49,COMPLETED,Standard,136.57,Latin America,Warehouse Stock Control,0.599,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01614,CUST-6729,2026-08-05T06:28:21.663367,Order Packing,4,2026-08-05T06:32:27.063367,2026-08-05T06:43:32.463367,15.18,4.09,11.09,COMPLETED,Standard,136.57,Latin America,Fulfillment Station Alpha,0.579,8,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01614,CUST-6729,2026-08-05T06:44:26.819608,Shipping Preparation,5,2026-08-05T06:45:59.219608,2026-08-05T06:53:27.419608,9.0,1.54,7.47,COMPLETED,Standard,136.57,Latin America,Logistics Dispatch Hub,0.614,3,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01614,CUST-6729,2026-08-05T06:53:50.900026,Shipment Dispatch,6,2026-08-05T06:58:14.900026,2026-08-05T07:05:53.900026,12.05,4.4,7.65,COMPLETED,Standard,136.57,Latin America,Carrier Transfer Ops,0.452,9,Shipping Preparation,,20.0,False,None,normal
CASE-01615,CUST-8216,2026-08-05T06:14:13.339887,Order Received,1,2026-08-05T06:14:19.339887,2026-08-05T06:15:52.939887,1.66,0.1,1.56,COMPLETED,Urgent,842.77,North America,Ingestion Gateway Team,0.497,1,,Payment Verification,5.0,False,None,normal
CASE-01615,CUST-8216,2026-08-05T06:16:25.120614,Payment Verification,2,2026-08-05T06:18:15.520614,2026-08-05T06:24:46.720614,8.36,1.84,6.52,COMPLETED,Urgent,842.77,North America,Fraud & Finance Ops,0.644,4,Order Received,Inventory Check,15.0,False,None,normal
CASE-01615,CUST-8216,2026-08-05T06:25:38.255646,Inventory Check,3,2026-08-05T06:26:10.655646,2026-08-05T06:30:26.855646,4.81,0.54,4.27,COMPLETED,Urgent,842.77,North America,Warehouse Stock Control,0.406,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01615,CUST-8216,2026-08-05T06:31:15.142418,Order Packing,4,2026-08-05T06:33:15.742418,2026-08-05T06:42:46.942418,11.53,2.01,9.52,COMPLETED,Urgent,842.77,North America,Fulfillment Station Alpha,0.695,5,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01615,CUST-8216,2026-08-05T06:43:38.217560,Shipping Preparation,5,2026-08-05T06:44:16.017560,2026-08-05T06:49:31.617560,5.89,0.63,5.26,COMPLETED,Urgent,842.77,North America,Logistics Dispatch Hub,0.564,1,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01615,CUST-8216,2026-08-05T06:50:08.068151,Shipment Dispatch,6,2026-08-05T06:51:57.868151,2026-08-05T06:57:32.668151,7.41,1.83,5.58,COMPLETED,Urgent,842.77,North America,Carrier Transfer Ops,0.539,3,Shipping Preparation,,20.0,False,None,normal
CASE-01616,CUST-4825,2026-08-05T06:22:08.827374,Order Received,1,2026-08-05T06:22:48.427374,2026-08-05T06:23:37.027374,1.47,0.66,0.81,COMPLETED,Standard,113.84,Europe,Ingestion Gateway Team,0.435,1,,Payment Verification,5.0,False,None,normal
CASE-01616,CUST-4825,2026-08-05T06:24:26.141079,Payment Verification,2,2026-08-05T06:27:18.941079,2026-08-05T06:30:44.141079,6.3,2.88,3.42,COMPLETED,Standard,113.84,Europe,Fraud & Finance Ops,0.506,6,Order Received,Inventory Check,15.0,False,None,normal
CASE-01616,CUST-4825,2026-08-05T06:31:29.751438,Inventory Check,3,2026-08-05T06:33:24.351438,2026-08-05T06:36:19.551438,4.82,1.91,2.92,COMPLETED,Standard,113.84,Europe,Warehouse Stock Control,0.411,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01616,CUST-4825,2026-08-05T06:36:32.869160,Order Packing,4,2026-08-05T06:40:34.069160,2026-08-05T06:45:13.669160,8.68,4.02,4.66,COMPLETED,Standard,113.84,Europe,Fulfillment Station Alpha,0.571,12,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01616,CUST-4825,2026-08-05T06:46:13.648092,Shipping Preparation,5,2026-08-05T06:50:22.648092,2026-08-05T06:56:02.848092,9.82,4.15,5.67,COMPLETED,Standard,113.84,Europe,Logistics Dispatch Hub,0.635,11,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01616,CUST-4825,2026-08-05T06:56:22.909581,Shipment Dispatch,6,2026-08-05T06:58:43.909581,2026-08-05T07:07:08.509581,10.76,2.35,8.41,COMPLETED,Standard,113.84,Europe,Carrier Transfer Ops,0.486,5,Shipping Preparation,,20.0,False,None,normal
CASE-01617,CUST-3555,2026-08-05T06:20:58.895426,Order Received,1,2026-08-05T06:21:33.695426,2026-08-05T06:23:23.495426,2.41,0.58,1.83,COMPLETED,Standard,104.12,North America,Ingestion Gateway Team,0.445,1,,Payment Verification,5.0,False,None,normal
CASE-01617,CUST-3555,2026-08-05T06:23:58.602262,Payment Verification,2,2026-08-05T06:28:05.202262,2026-08-05T06:30:50.202262,6.86,4.11,2.75,COMPLETED,Standard,104.12,North America,Fraud & Finance Ops,0.678,11,Order Received,Inventory Check,15.0,False,None,normal
CASE-01617,CUST-3555,2026-08-05T06:31:21.629780,Inventory Check,3,2026-08-05T06:32:44.429780,2026-08-05T06:36:32.429780,5.19,1.38,3.8,COMPLETED,Standard,104.12,North America,Warehouse Stock Control,0.463,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01617,CUST-3555,2026-08-05T06:37:11.771407,Order Packing,4,2026-08-05T06:40:51.371407,2026-08-05T06:51:54.371407,14.71,3.66,11.05,COMPLETED,Standard,104.12,North America,Fulfillment Station Alpha,0.676,7,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01617,CUST-3555,2026-08-05T06:52:38.304783,Shipping Preparation,5,2026-08-05T06:56:07.704783,2026-08-05T06:59:58.104783,7.33,3.49,3.84,COMPLETED,Standard,104.12,North America,Logistics Dispatch Hub,0.553,9,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01617,CUST-3555,2026-08-05T07:00:45.741295,Shipment Dispatch,6,2026-08-05T07:02:31.341295,2026-08-05T07:08:24.741295,7.65,1.76,5.89,COMPLETED,Standard,104.12,North America,Carrier Transfer Ops,0.477,3,Shipping Preparation,,20.0,False,None,normal
CASE-01618,CUST-1893,2026-08-05T06:25:04.911364,Order Received,1,2026-08-05T06:25:22.911364,2026-08-05T06:25:42.111364,0.63,0.3,0.32,COMPLETED,Urgent,787.4,Europe,Ingestion Gateway Team,0.527,1,,Payment Verification,5.0,False,None,normal
CASE-01618,CUST-1893,2026-08-05T06:26:28.928889,Payment Verification,2,2026-08-05T06:27:54.128889,2026-08-05T06:34:31.928889,8.06,1.42,6.63,COMPLETED,Urgent,787.4,Europe,Fraud & Finance Ops,0.652,2,Order Received,Inventory Check,15.0,False,None,normal
CASE-01618,CUST-1893,2026-08-05T06:34:46.637383,Inventory Check,3,2026-08-05T06:35:02.837383,2026-08-05T06:37:26.237383,2.65,0.27,2.39,COMPLETED,Urgent,787.4,Europe,Warehouse Stock Control,0.504,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01618,CUST-1893,2026-08-05T06:38:25.064929,Order Packing,4,2026-08-05T06:41:02.864929,2026-08-05T06:42:37.064929,4.21,2.63,1.57,COMPLETED,Urgent,787.4,Europe,Fulfillment Station Alpha,0.598,7,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01618,CUST-1893,2026-08-05T06:43:26.899983,Shipping Preparation,5,2026-08-05T06:43:32.899983,2026-08-05T06:47:21.499983,3.91,0.1,3.81,COMPLETED,Urgent,787.4,Europe,Logistics Dispatch Hub,0.552,1,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01618,CUST-1893,2026-08-05T06:48:08.113717,Shipment Dispatch,6,2026-08-05T06:50:51.913717,2026-08-05T06:56:35.113717,8.46,2.73,5.72,COMPLETED,Urgent,787.4,Europe,Carrier Transfer Ops,0.585,5,Shipping Preparation,,20.0,False,None,normal
CASE-01619,CUST-3419,2026-08-05T06:29:59.463685,Order Received,1,2026-08-05T06:30:37.263685,2026-08-05T06:32:15.663685,2.26,0.63,1.64,COMPLETED,Standard,96.41,Asia-Pacific,Ingestion Gateway Team,0.427,1,,Payment Verification,5.0,False,None,normal
CASE-01619,CUST-3419,2026-08-05T06:32:47.725086,Payment Verification,2,2026-08-05T06:35:41.125086,2026-08-05T06:42:04.525086,9.28,2.89,6.39,COMPLETED,Standard,96.41,Asia-Pacific,Fraud & Finance Ops,0.64,8,Order Received,Inventory Check,15.0,False,None,normal
CASE-01619,CUST-3419,2026-08-05T06:42:42.606277,Inventory Check,3,2026-08-05T06:44:07.206277,2026-08-05T06:47:48.606277,5.1,1.41,3.69,COMPLETED,Standard,96.41,Asia-Pacific,Warehouse Stock Control,0.414,4,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01619,CUST-3419,2026-08-05T06:48:01.504379,Order Packing,4,2026-08-05T06:53:06.904379,2026-08-05T07:01:36.904379,13.59,5.09,8.5,COMPLETED,Standard,96.41,Asia-Pacific,Fulfillment Station Alpha,0.67,14,Inventory Check,Shipping Preparation,25.0,False,None,normal
