case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-01549,CUST-5172,2026-08-05T02:24:48.298194,Payment Verification,2,2026-08-05T02:25:38.698194,2026-08-05T02:30:40.498194,5.87,0.84,5.03,COMPLETED,Standard,68.76,North America,Fraud & Finance Ops,0.587,1,Order Received,Inventory Check,15.0,False,None,payment_verification_bottleneck
CASE-01549,CUST-5172,2026-08-05T02:31:10.654731,Inventory Check,3,2026-08-05T02:32:19.654731,2026-08-05T02:37:58.654731,6.8,1.15,5.65,COMPLETED,Standard,68.76,North America,Warehouse Stock Control,0.438,3,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01549,CUST-5172,2026-08-05T02:38:53.662746,Order Packing,4,2026-08-05T02:46:34.462746,2026-08-05T02:58:05.062746,19.19,7.68,11.51,COMPLETED,Standard,68.76,North America,Fulfillment Station Alpha,0.571,14,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01549,CUST-5172,2026-08-05T02:58:53.565536,Shipping Preparation,5,2026-08-05T03:01:06.765536,2026-08-05T03:05:36.165536,6.71,2.22,4.49,COMPLETED,Standard,68.76,North America,Logistics Dispatch Hub,0.605,6,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01549,CUST-5172,2026-08-05T03:05:50.596866,Shipment Dispatch,6,2026-08-05T03:08:19.396866,2026-08-05T03:15:09.196866,9.31,2.48,6.83,COMPLETED,Standard,68.76,North America,Carrier Transfer Ops,0.488,4,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01550,CUST-7185,2026-08-05T02:30:39.474527,Order Received,1,2026-08-05T02:31:02.874527,2026-08-05T02:32:08.274527,1.48,0.39,1.09,COMPLETED,Standard,260.64,North America,Ingestion Gateway Team,0.446,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01550,CUST-7185,2026-08-05T02:32:58.305335,Payment Verification,2,2026-08-05T03:00:36.105335,2026-08-05T03:20:30.105335,47.53,27.63,19.9,SLA_VIOLATED,Standard,260.64,North America,Fraud & Finance Ops,0.984,80,Order Received,Inventory Check,15.0,True,Resource Shortage,payment_verification_bottleneck
CASE-01550,CUST-7185,2026-08-05T03:21:28.635437,Inventory Check,3,2026-08-05T03:23:22.035437,2026-08-05T03:27:44.835437,6.27,1.89,4.38,COMPLETED,Standard,260.64,North America,Warehouse Stock Control,0.467,5,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01550,CUST-7185,2026-08-05T03:28:33.870571,Order Packing,4,2026-08-05T03:31:46.470571,2026-08-05T03:39:48.870571,11.25,3.21,8.04,COMPLETED,Standard,260.64,North America,Fulfillment Station Alpha,0.593,7,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01550,CUST-7185,2026-08-05T03:40:48.585577,Shipping Preparation,5,2026-08-05T03:43:44.385577,2026-08-05T03:46:12.585577,5.41,2.93,2.47,COMPLETED,Standard,260.64,North America,Logistics Dispatch Hub,0.545,9,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01550,CUST-7185,2026-08-05T03:46:26.509008,Shipment Dispatch,6,2026-08-05T03:49:04.309008,2026-08-05T03:57:03.109008,10.61,2.63,7.98,COMPLETED,Standard,260.64,North America,Carrier Transfer Ops,0.497,6,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01551,CUST-5887,2026-08-05T02:29:45.092782,Order Received,1,2026-08-05T02:30:48.092782,2026-08-05T02:31:52.892782,2.13,1.05,1.08,COMPLETED,Standard,207.74,Latin America,Ingestion Gateway Team,0.507,2,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01551,CUST-5887,2026-08-05T02:32:13.280223,Payment Verification,2,2026-08-05T03:03:09.080223,2026-08-05T03:27:59.480223,55.77,30.93,24.84,SLA_VIOLATED,Standard,207.74,Latin America,Fraud & Finance Ops,0.932,85,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01551,CUST-5887,2026-08-05T03:28:25.297775,Inventory Check,3,2026-08-05T03:30:18.697775,2026-08-05T03:34:24.697775,5.99,1.89,4.1,COMPLETED,Standard,207.74,Latin America,Warehouse Stock Control,0.574,3,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01551,CUST-5887,2026-08-05T03:35:04.000417,Order Packing,4,2026-08-05T03:41:49.000417,2026-08-05T03:51:04.000417,16.0,6.75,9.25,COMPLETED,Standard,207.74,Latin America,Fulfillment Station Alpha,0.625,18,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01551,CUST-5887,2026-08-05T03:51:55.914416,Shipping Preparation,5,2026-08-05T03:52:56.514416,2026-08-05T03:58:02.514416,6.12,1.01,5.1,COMPLETED,Standard,207.74,Latin America,Logistics Dispatch Hub,0.546,3,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01551,CUST-5887,2026-08-05T03:58:34.233505,Shipment Dispatch,6,2026-08-05T04:02:23.433505,2026-08-05T04:10:44.433505,12.16,3.82,8.35,COMPLETED,Standard,207.74,Latin America,Carrier Transfer Ops,0.512,11,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01552,CUST-8880,2026-08-05T02:32:54.461212,Order Received,1,2026-08-05T02:34:02.261212,2026-08-05T02:35:04.061212,2.16,1.13,1.03,COMPLETED,Standard,269.64,Asia-Pacific,Ingestion Gateway Team,0.363,2,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01552,CUST-8880,2026-08-05T02:35:38.655822,Payment Verification,2,2026-08-05T03:07:47.655822,2026-08-05T03:27:51.855822,52.22,32.15,20.07,SLA_VIOLATED,Standard,269.64,Asia-Pacific,Fraud & Finance Ops,0.897,65,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01552,CUST-8880,2026-08-05T03:28:40.307457,Inventory Check,3,2026-08-05T03:29:54.707457,2026-08-05T03:33:15.707457,4.59,1.24,3.35,COMPLETED,Standard,269.64,Asia-Pacific,Warehouse Stock Control,0.407,3,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01552,CUST-8880,2026-08-05T03:33:54.879813,Order Packing,4,2026-08-05T03:36:42.279813,2026-08-05T03:45:33.879813,11.65,2.79,8.86,COMPLETED,Standard,269.64,Asia-Pacific,Fulfillment Station Alpha,0.593,5,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01552,CUST-8880,2026-08-05T03:46:13.112264,Shipping Preparation,5,2026-08-05T03:49:03.512264,2026-08-05T03:52:35.312264,6.37,2.84,3.53,COMPLETED,Standard,269.64,Asia-Pacific,Logistics Dispatch Hub,0.581,9,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01552,CUST-8880,2026-08-05T03:53:10.744847,Shipment Dispatch,6,2026-08-05T03:56:35.344847,2026-08-05T04:02:49.744847,9.65,3.41,6.24,COMPLETED,Standard,269.64,Asia-Pacific,Carrier Transfer Ops,0.551,7,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01553,CUST-2506,2026-08-05T02:35:56.338714,Order Received,1,2026-08-05T02:36:07.138714,2026-08-05T02:37:13.138714,1.28,0.18,1.1,COMPLETED,High,197.99,Europe,Ingestion Gateway Team,0.397,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01553,CUST-2506,2026-08-05T02:37:38.774665,Payment Verification,2,2026-08-05T03:08:11.774665,2026-08-05T03:29:58.574665,52.33,30.55,21.78,SLA_VIOLATED,High,197.99,Europe,Fraud & Finance Ops,0.98,67,Order Received,Inventory Check,15.0,True,Manual Processing,payment_verification_bottleneck
CASE-01553,CUST-2506,2026-08-05T03:30:48.208462,Inventory Check,3,2026-08-05T03:31:37.408462,2026-08-05T03:34:50.008462,4.04,0.82,3.21,COMPLETED,High,197.99,Europe,Warehouse Stock Control,0.477,2,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01553,CUST-2506,2026-08-05T03:35:31.519612,Order Packing,4,2026-08-05T03:39:53.719612,2026-08-05T03:48:30.319612,12.98,4.37,8.61,COMPLETED,High,197.99,Europe,Fulfillment Station Alpha,0.733,8,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01553,CUST-2506,2026-08-05T03:48:53.801725,Shipping Preparation,5,2026-08-05T03:50:25.001725,2026-08-05T03:55:01.001725,6.12,1.52,4.6,COMPLETED,High,197.99,Europe,Logistics Dispatch Hub,0.548,4,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01553,CUST-2506,2026-08-05T03:55:49.956578,Shipment Dispatch,6,2026-08-05T03:57:37.356578,2026-08-05T04:05:23.556578,9.56,1.79,7.77,COMPLETED,High,197.99,Europe,Carrier Transfer Ops,0.589,5,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01554,CUST-9185,2026-08-05T02:39:22.696433,Order Received,1,2026-08-05T02:40:51.496433,2026-08-05T02:41:42.496433,2.33,1.48,0.85,COMPLETED,Standard,142.22,North America,Ingestion Gateway Team,0.463,3,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01554,CUST-9185,2026-08-05T02:42:30.191717,Payment Verification,2,2026-08-05T03:16:40.391717,2026-08-05T03:31:21.191717,48.85,34.17,14.68,SLA_VIOLATED,Standard,142.22,North America,Fraud & Finance Ops,0.917,62,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01554,CUST-9185,2026-08-05T03:32:15.280778,Inventory Check,3,2026-08-05T03:34:18.880778,2026-08-05T03:38:27.880778,6.21,2.06,4.15,COMPLETED,Standard,142.22,North America,Warehouse Stock Control,0.593,4,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01554,CUST-9185,2026-08-05T03:39:12.519102,Order Packing,4,2026-08-05T03:43:35.319102,2026-08-05T03:52:23.319102,13.18,4.38,8.8,COMPLETED,Standard,142.22,North America,Fulfillment Station Alpha,0.665,9,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01554,CUST-9185,2026-08-05T03:53:01.413373,Shipping Preparation,5,2026-08-05T03:54:42.213373,2026-08-05T03:58:59.613373,5.97,1.68,4.29,COMPLETED,Standard,142.22,North America,Logistics Dispatch Hub,0.452,3,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01554,CUST-9185,2026-08-05T03:59:37.342880,Shipment Dispatch,6,2026-08-05T04:00:32.542880,2026-08-05T04:07:34.942880,7.95,0.92,7.04,COMPLETED,Standard,142.22,North America,Carrier Transfer Ops,0.452,2,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01555,CUST-8237,2026-08-05T02:42:55.389629,Order Received,1,2026-08-05T02:43:25.989629,2026-08-05T02:44:37.389629,1.7,0.51,1.19,COMPLETED,Standard,62.38,Europe,Ingestion Gateway Team,0.443,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01555,CUST-8237,2026-08-05T02:44:54.610471,Payment Verification,2,2026-08-05T03:14:15.610471,2026-08-05T03:28:27.010471,43.53,29.35,14.19,SLA_VIOLATED,Standard,62.38,Europe,Fraud & Finance Ops,0.96,62,Order Received,Inventory Check,15.0,True,Peak Workload,payment_verification_bottleneck
CASE-01555,CUST-8237,2026-08-05T03:28:51.002975,Inventory Check,3,2026-08-05T03:31:08.402975,2026-08-05T03:34:04.802975,5.23,2.29,2.94,COMPLETED,Standard,62.38,Europe,Warehouse Stock Control,0.59,4,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01555,CUST-8237,2026-08-05T03:34:29.444208,Order Packing,4,2026-08-05T03:39:03.644208,2026-08-05T03:48:49.244208,14.33,4.57,9.76,COMPLETED,Standard,62.38,Europe,Fulfillment Station Alpha,0.69,8,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01555,CUST-8237,2026-08-05T03:49:22.863807,Shipping Preparation,5,2026-08-05T03:50:51.663807,2026-08-05T03:52:12.663807,2.82,1.48,1.35,COMPLETED,Standard,62.38,Europe,Logistics Dispatch Hub,0.471,2,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01555,CUST-8237,2026-08-05T03:53:03.124937,Shipment Dispatch,6,2026-08-05T03:55:35.524937,2026-08-05T04:03:06.724937,10.06,2.54,7.52,COMPLETED,Standard,62.38,Europe,Carrier Transfer Ops,0.57,6,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01556,CUST-3392,2026-08-05T02:47:35.484211,Order Received,1,2026-08-05T02:47:58.884211,2026-08-05T02:49:10.284211,1.58,0.39,1.19,COMPLETED,High,327.96,Asia-Pacific,Ingestion Gateway Team,0.496,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01556,CUST-3392,2026-08-05T02:49:29.017610,Payment Verification,2,2026-08-05T03:22:00.217610,2026-08-05T03:41:12.217610,51.71,32.52,19.2,SLA_VIOLATED,High,327.96,Asia-Pacific,Fraud & Finance Ops,0.911,64,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01556,CUST-3392,2026-08-05T03:42:09.772151,Inventory Check,3,2026-08-05T03:43:16.372151,2026-08-05T03:47:31.972151,5.37,1.11,4.26,COMPLETED,High,327.96,Asia-Pacific,Warehouse Stock Control,0.571,2,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01556,CUST-3392,2026-08-05T03:48:28.702045,Order Packing,4,2026-08-05T03:53:59.302045,2026-08-05T04:02:11.902045,13.73,5.51,8.21,COMPLETED,High,327.96,Asia-Pacific,Fulfillment Station Alpha,0.592,11,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01556,CUST-3392,2026-08-05T04:03:09.789509,Shipping Preparation,5,2026-08-05T04:03:57.189509,2026-08-05T04:07:49.989509,4.67,0.79,3.88,COMPLETED,High,327.96,Asia-Pacific,Logistics Dispatch Hub,0.602,2,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01556,CUST-3392,2026-08-05T04:08:49.049121,Shipment Dispatch,6,2026-08-05T04:12:49.649121,2026-08-05T04:21:49.049121,13.0,4.01,8.99,COMPLETED,High,327.96,Asia-Pacific,Carrier Transfer Ops,0.582,9,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01557,CUST-2128,2026-08-05T02:49:37.806719,Order Received,1,2026-08-05T02:50:22.806719,2026-08-05T02:51:33.606719,1.93,0.75,1.18,COMPLETED,Standard,123.25,Europe,Ingestion Gateway Team,0.525,2,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01557,CUST-2128,2026-08-05T02:52:07.021872,Payment Verification,2,2026-08-05T03:08:32.821872,2026-08-05T03:23:49.021872,31.69,16.43,15.27,SLA_VIOLATED,Standard,123.25,Europe,Fraud & Finance Ops,0.901,35,Order Received,Inventory Check,15.0,True,Manual Processing,payment_verification_bottleneck
CASE-01557,CUST-2128,2026-08-05T03:24:29.035767,Inventory Check,3,2026-08-05T03:26:54.835767,2026-08-05T03:30:05.635767,5.61,2.43,3.18,COMPLETED,Standard,123.25,Europe,Warehouse Stock Control,0.564,5,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01557,CUST-2128,2026-08-05T03:30:56.997156,Order Packing,4,2026-08-05T03:34:04.197156,2026-08-05T03:42:10.797156,11.23,3.12,8.11,COMPLETED,Standard,123.25,Europe,Fulfillment Station Alpha,0.673,7,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01557,CUST-2128,2026-08-05T03:43:09.870273,Shipping Preparation,5,2026-08-05T03:45:26.070273,2026-08-05T03:50:07.470273,6.97,2.27,4.69,COMPLETED,Standard,123.25,Europe,Logistics Dispatch Hub,0.488,6,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01557,CUST-2128,2026-08-05T03:50:39.446166,Shipment Dispatch,6,2026-08-05T03:52:38.846166,2026-08-05T03:59:33.446166,8.9,1.99,6.91,COMPLETED,Standard,123.25,Europe,Carrier Transfer Ops,0.55,5,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01558,CUST-8157,2026-08-05T02:59:02.537664,Order Received,1,2026-08-05T02:59:08.537664,2026-08-05T03:00:37.337664,1.58,0.1,1.48,COMPLETED,Standard,75.82,Latin America,Ingestion Gateway Team,0.536,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01558,CUST-8157,2026-08-05T03:01:17.524883,Payment Verification,2,2026-08-05T03:03:40.924883,2026-08-05T03:07:51.724883,6.57,2.39,4.18,COMPLETED,Standard,75.82,Latin America,Fraud & Finance Ops,0.596,5,Order Received,Inventory Check,15.0,False,None,payment_verification_bottleneck
CASE-01558,CUST-8157,2026-08-05T03:08:36.714096,Inventory Check,3,2026-08-05T03:09:20.514096,2026-08-05T03:13:03.114096,4.44,0.73,3.71,COMPLETED,Standard,75.82,Latin America,Warehouse Stock Control,0.512,2,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01558,CUST-8157,2026-08-05T03:13:23.071176,Order Packing,4,2026-08-05T03:18:11.071176,2026-08-05T03:29:11.071176,15.79,4.8,11.0,COMPLETED,Standard,75.82,Latin America,Fulfillment Station Alpha,0.721,8,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01558,CUST-8157,2026-08-05T03:29:51.707768,Shipping Preparation,5,2026-08-05T03:31:55.307768,2026-08-05T03:36:47.507768,6.94,2.06,4.87,COMPLETED,Standard,75.82,Latin America,Logistics Dispatch Hub,0.522,4,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01558,CUST-8157,2026-08-05T03:37:08.042035,Shipment Dispatch,6,2026-08-05T03:39:49.442035,2026-08-05T03:49:27.842035,12.33,2.69,9.64,COMPLETED,Standard,75.82,Latin America,Carrier Transfer Ops,0.415,7,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01559,CUST-9125,2026-08-05T02:57:17.037777,Order Received,1,2026-08-05T02:57:51.837777,2026-08-05T02:59:14.037777,1.95,0.58,1.37,COMPLETED,High,263.79,Europe,Ingestion Gateway Team,0.367,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01559,CUST-9125,2026-08-05T02:59:59.417972,Payment Verification,2,2026-08-05T03:03:55.817972,2026-08-05T03:08:34.217972,8.58,3.94,4.64,COMPLETED,High,263.79,Europe,Fraud & Finance Ops,0.546,10,Order Received,Inventory Check,15.0,False,None,payment_verification_bottleneck
CASE-01559,CUST-9125,2026-08-05T03:09:11.916958,Inventory Check,3,2026-08-05T03:10:17.316958,2026-08-05T03:13:08.916958,3.96,1.09,2.86,COMPLETED,High,263.79,Europe,Warehouse Stock Control,0.598,2,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01559,CUST-9125,2026-08-05T03:13:56.924419,Order Packing,4,2026-08-05T03:16:32.324419,2026-08-05T03:28:17.324419,14.34,2.59,11.75,COMPLETED,High,263.79,Europe,Fulfillment Station Alpha,0.627,6,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01559,CUST-9125,2026-08-05T03:28:32.980197,Shipping Preparation,5,2026-08-05T03:29:57.580197,2026-08-05T03:34:37.780197,6.08,1.41,4.67,COMPLETED,High,263.79,Europe,Logistics Dispatch Hub,0.644,3,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01559,CUST-9125,2026-08-05T03:35:07.201227,Shipment Dispatch,6,2026-08-05T03:37:37.201227,2026-08-05T03:42:36.001227,7.48,2.5,4.98,COMPLETED,High,263.79,Europe,Carrier Transfer Ops,0.525,4,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01560,CUST-3024,2026-08-05T03:00:07.223740,Order Received,1,2026-08-05T03:00:21.623740,2026-08-05T03:00:45.023740,0.63,0.24,0.39,COMPLETED,Standard,70.16,Europe,Ingestion Gateway Team,0.444,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01560,CUST-3024,2026-08-05T03:01:20.733373,Payment Verification,2,2026-08-05T03:31:13.533373,2026-08-05T03:55:09.333373,53.81,29.88,23.93,SLA_VIOLATED,Standard,70.16,Europe,Fraud & Finance Ops,0.924,55,Order Received,Inventory Check,15.0,True,Manual Processing,payment_verification_bottleneck
CASE-01560,CUST-3024,2026-08-05T03:56:07.680098,Inventory Check,3,2026-08-05T03:57:39.480098,2026-08-05T04:00:53.880098,4.77,1.53,3.24,COMPLETED,Standard,70.16,Europe,Warehouse Stock Control,0.549,4,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01560,CUST-3024,2026-08-05T04:01:15.153595,Order Packing,4,2026-08-05T04:05:58.353595,2026-08-05T04:17:57.753595,16.71,4.72,11.99,COMPLETED,Standard,70.16,Europe,Fulfillment Station Alpha,0.603,8,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01560,CUST-3024,2026-08-05T04:18:16.912275,Shipping Preparation,5,2026-08-05T04:20:27.112275,2026-08-05T04:24:28.312275,6.19,2.17,4.02,COMPLETED,Standard,70.16,Europe,Logistics Dispatch Hub,0.571,5,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
