case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-01870,CUST-4027,2026-08-05T22:36:52.865321,Shipping Preparation,5,2026-08-05T22:38:34.265321,2026-08-05T22:43:00.665321,6.13,1.69,4.44,COMPLETED,Standard,36.34,Asia-Pacific,Logistics Dispatch Hub,0.475,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01870,CUST-4027,2026-08-05T22:43:45.125978,Shipment Dispatch,6,2026-08-05T22:46:14.525978,2026-08-05T22:54:00.725978,10.26,2.49,7.77,COMPLETED,Standard,36.34,Asia-Pacific,Carrier Transfer Ops,0.471,4,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01871,CUST-6718,2026-08-05T21:08:53.440078,Order Received,1,2026-08-05T21:08:59.440078,2026-08-05T21:10:19.840078,1.44,0.1,1.34,COMPLETED,Standard,19.99,North America,Ingestion Gateway Team,0.54,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01871,CUST-6718,2026-08-05T21:11:00.211155,Payment Verification,2,2026-08-05T21:15:15.811155,2026-08-05T21:20:26.011155,9.43,4.26,5.17,COMPLETED,Standard,19.99,North America,Fraud & Finance Ops,0.596,11,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01871,CUST-6718,2026-08-05T21:21:24.499594,Inventory Check,3,2026-08-05T21:22:20.299594,2026-08-05T21:24:49.099594,3.42,0.93,2.48,COMPLETED,Standard,19.99,North America,Warehouse Stock Control,0.593,2,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01871,CUST-6718,2026-08-05T21:25:08.073919,Order Packing,4,2026-08-05T21:51:51.873919,2026-08-05T22:20:51.273919,55.72,26.73,28.99,SLA_VIOLATED,Standard,19.99,North America,Fulfillment Station Alpha,0.914,73,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01871,CUST-6718,2026-08-05T22:21:45.861813,Shipping Preparation,5,2026-08-05T22:25:05.661813,2026-08-05T22:29:24.261813,7.64,3.33,4.31,COMPLETED,Standard,19.99,North America,Logistics Dispatch Hub,0.56,10,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01871,CUST-6718,2026-08-05T22:30:13.626736,Shipment Dispatch,6,2026-08-05T22:30:58.026736,2026-08-05T22:39:28.626736,9.26,0.74,8.51,COMPLETED,Standard,19.99,North America,Carrier Transfer Ops,0.47,1,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01872,CUST-4188,2026-08-05T21:13:27.316255,Order Received,1,2026-08-05T21:13:38.116255,2026-08-05T21:14:15.316255,0.8,0.18,0.62,COMPLETED,Urgent,691.57,Asia-Pacific,Ingestion Gateway Team,0.497,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01872,CUST-4188,2026-08-05T21:15:11.068651,Payment Verification,2,2026-08-05T21:16:43.468651,2026-08-05T21:20:07.468651,4.94,1.54,3.4,COMPLETED,Urgent,691.57,Asia-Pacific,Fraud & Finance Ops,0.654,3,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01872,CUST-4188,2026-08-05T21:20:42.781936,Inventory Check,3,2026-08-05T21:22:16.981936,2026-08-05T21:26:28.981936,5.77,1.57,4.2,COMPLETED,Urgent,691.57,Asia-Pacific,Warehouse Stock Control,0.535,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01872,CUST-4188,2026-08-05T21:27:05.907371,Order Packing,4,2026-08-05T21:57:50.307371,2026-08-05T22:18:58.107371,51.87,30.74,21.13,SLA_VIOLATED,Urgent,691.57,Asia-Pacific,Fulfillment Station Alpha,0.967,78,Inventory Check,Shipping Preparation,25.0,True,Peak Workload,packing_bottleneck
CASE-01872,CUST-4188,2026-08-05T22:19:11.297295,Shipping Preparation,5,2026-08-05T22:20:56.897295,2026-08-05T22:25:41.297295,6.49,1.76,4.74,COMPLETED,Urgent,691.57,Asia-Pacific,Logistics Dispatch Hub,0.631,5,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01872,CUST-4188,2026-08-05T22:25:56.482753,Shipment Dispatch,6,2026-08-05T22:28:34.282753,2026-08-05T22:34:11.482753,8.25,2.63,5.62,COMPLETED,Urgent,691.57,Asia-Pacific,Carrier Transfer Ops,0.466,7,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01873,CUST-2574,2026-08-05T21:18:37.215362,Order Received,1,2026-08-05T21:18:50.415362,2026-08-05T21:19:28.815362,0.86,0.22,0.64,COMPLETED,Standard,68.6,Latin America,Ingestion Gateway Team,0.415,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01873,CUST-2574,2026-08-05T21:19:56.596599,Payment Verification,2,2026-08-05T21:20:34.396599,2026-08-05T21:26:37.996599,6.69,0.63,6.06,COMPLETED,Standard,68.6,Latin America,Fraud & Finance Ops,0.551,1,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01873,CUST-2574,2026-08-05T21:27:11.467616,Inventory Check,3,2026-08-05T21:28:01.867616,2026-08-05T21:29:40.267616,2.48,0.84,1.64,COMPLETED,Standard,68.6,Latin America,Warehouse Stock Control,0.536,2,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01873,CUST-2574,2026-08-05T21:30:07.907666,Order Packing,4,2026-08-05T22:15:24.707666,2026-08-05T22:43:53.507666,73.75,45.28,28.48,SLA_VIOLATED,Standard,68.6,Latin America,Fulfillment Station Alpha,0.944,99,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01873,CUST-2574,2026-08-05T22:44:42.359594,Shipping Preparation,5,2026-08-05T22:46:15.359594,2026-08-05T22:53:55.559594,9.21,1.55,7.67,COMPLETED,Standard,68.6,Latin America,Logistics Dispatch Hub,0.493,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01873,CUST-2574,2026-08-05T22:54:50.615119,Shipment Dispatch,6,2026-08-05T22:58:20.615119,2026-08-05T23:04:51.215119,10.01,3.5,6.51,COMPLETED,Standard,68.6,Latin America,Carrier Transfer Ops,0.532,9,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01874,CUST-2973,2026-08-05T21:22:33.487980,Order Received,1,2026-08-05T21:23:19.687980,2026-08-05T21:25:14.287980,2.67,0.77,1.91,COMPLETED,Standard,85.66,Asia-Pacific,Ingestion Gateway Team,0.357,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01874,CUST-2973,2026-08-05T21:25:27.880720,Payment Verification,2,2026-08-05T21:29:11.080720,2026-08-05T21:38:58.480720,13.51,3.72,9.79,DELAYED,Standard,85.66,Asia-Pacific,Fraud & Finance Ops,0.587,8,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01874,CUST-2973,2026-08-05T21:39:43.153119,Inventory Check,3,2026-08-05T21:41:09.553119,2026-08-05T21:43:58.753119,4.27,1.44,2.82,COMPLETED,Standard,85.66,Asia-Pacific,Warehouse Stock Control,0.476,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01874,CUST-2973,2026-08-05T21:44:45.061820,Order Packing,4,2026-08-05T22:09:34.861820,2026-08-05T22:40:58.261820,56.22,24.83,31.39,SLA_VIOLATED,Standard,85.66,Asia-Pacific,Fulfillment Station Alpha,0.953,49,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01874,CUST-2973,2026-08-05T22:41:44.275732,Shipping Preparation,5,2026-08-05T22:41:50.275732,2026-08-05T22:47:00.475732,5.27,0.1,5.17,COMPLETED,Standard,85.66,Asia-Pacific,Logistics Dispatch Hub,0.627,1,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01874,CUST-2973,2026-08-05T22:47:48.784481,Shipment Dispatch,6,2026-08-05T22:49:03.784481,2026-08-05T22:58:46.984481,10.97,1.25,9.72,COMPLETED,Standard,85.66,Asia-Pacific,Carrier Transfer Ops,0.581,3,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01875,CUST-3688,2026-08-05T21:23:29.067864,Order Received,1,2026-08-05T21:23:38.667864,2026-08-05T21:24:47.667864,1.31,0.16,1.15,COMPLETED,Standard,114.65,North America,Ingestion Gateway Team,0.505,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01875,CUST-3688,2026-08-05T21:25:37.345162,Payment Verification,2,2026-08-05T21:28:09.745162,2026-08-05T21:31:13.945162,5.61,2.54,3.07,COMPLETED,Standard,114.65,North America,Fraud & Finance Ops,0.623,6,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01875,CUST-3688,2026-08-05T21:31:35.514196,Inventory Check,3,2026-08-05T21:32:35.514196,2026-08-05T21:38:07.914196,6.54,1.0,5.54,COMPLETED,Standard,114.65,North America,Warehouse Stock Control,0.418,1,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01875,CUST-3688,2026-08-05T21:38:43.552495,Order Packing,4,2026-08-05T22:13:09.952495,2026-08-05T22:38:39.952495,59.93,34.44,25.5,SLA_VIOLATED,Standard,114.65,North America,Fulfillment Station Alpha,0.976,70,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01875,CUST-3688,2026-08-05T22:39:37.479199,Shipping Preparation,5,2026-08-05T22:41:09.879199,2026-08-05T22:48:02.679199,8.41,1.54,6.88,COMPLETED,Standard,114.65,North America,Logistics Dispatch Hub,0.552,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01875,CUST-3688,2026-08-05T22:48:23.851794,Shipment Dispatch,6,2026-08-05T22:52:46.651794,2026-08-05T22:59:43.051794,11.32,4.38,6.94,COMPLETED,Standard,114.65,North America,Carrier Transfer Ops,0.423,9,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01876,CUST-7424,2026-08-05T21:35:42.144816,Order Received,1,2026-08-05T21:35:48.144816,2026-08-05T21:36:57.744816,1.26,0.1,1.16,COMPLETED,High,226.06,North America,Ingestion Gateway Team,0.363,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01876,CUST-7424,2026-08-05T21:37:38.546228,Payment Verification,2,2026-08-05T21:39:40.346228,2026-08-05T21:47:50.546228,10.2,2.03,8.17,COMPLETED,High,226.06,North America,Fraud & Finance Ops,0.615,6,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01876,CUST-7424,2026-08-05T21:48:10.334525,Inventory Check,3,2026-08-05T21:48:38.534525,2026-08-05T21:50:46.334525,2.6,0.47,2.13,COMPLETED,High,226.06,North America,Warehouse Stock Control,0.498,1,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01876,CUST-7424,2026-08-05T21:51:28.864110,Order Packing,4,2026-08-05T22:31:28.864110,2026-08-05T22:59:45.064110,68.27,40.0,28.27,SLA_VIOLATED,High,226.06,North America,Fulfillment Station Alpha,0.948,86,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01876,CUST-7424,2026-08-05T22:59:57.086276,Shipping Preparation,5,2026-08-05T23:01:46.886276,2026-08-05T23:03:54.686276,3.96,1.83,2.13,COMPLETED,High,226.06,North America,Logistics Dispatch Hub,0.535,3,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01876,CUST-7424,2026-08-05T23:04:45.615607,Shipment Dispatch,6,2026-08-05T23:06:55.215607,2026-08-05T23:13:09.015607,8.38,2.16,6.23,COMPLETED,High,226.06,North America,Carrier Transfer Ops,0.514,6,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01877,CUST-7530,2026-08-05T21:30:58.375837,Order Received,1,2026-08-05T21:31:13.975837,2026-08-05T21:32:39.775837,1.69,0.26,1.43,COMPLETED,Standard,179.69,Latin America,Ingestion Gateway Team,0.379,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01877,CUST-7530,2026-08-05T21:33:21.571999,Payment Verification,2,2026-08-05T21:36:40.171999,2026-08-05T21:40:17.371999,6.94,3.31,3.62,COMPLETED,Standard,179.69,Latin America,Fraud & Finance Ops,0.529,9,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01877,CUST-7530,2026-08-05T21:40:43.961618,Inventory Check,3,2026-08-05T21:42:46.961618,2026-08-05T21:46:14.561618,5.51,2.05,3.46,COMPLETED,Standard,179.69,Latin America,Warehouse Stock Control,0.526,3,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01877,CUST-7530,2026-08-05T21:46:41.556166,Order Packing,4,2026-08-05T22:07:51.156166,2026-08-05T22:33:31.356166,46.83,21.16,25.67,SLA_VIOLATED,Standard,179.69,Latin America,Fulfillment Station Alpha,0.914,53,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01877,CUST-7530,2026-08-05T22:33:43.388345,Shipping Preparation,5,2026-08-05T22:35:33.188345,2026-08-05T22:38:11.588345,4.47,1.83,2.64,COMPLETED,Standard,179.69,Latin America,Logistics Dispatch Hub,0.485,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01877,CUST-7530,2026-08-05T22:38:49.201816,Shipment Dispatch,6,2026-08-05T22:42:15.601816,2026-08-05T22:46:56.401816,8.11,3.44,4.68,COMPLETED,Standard,179.69,Latin America,Carrier Transfer Ops,0.418,6,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01878,CUST-5259,2026-08-05T21:33:17.038184,Order Received,1,2026-08-05T21:34:21.238184,2026-08-05T21:34:54.838184,1.63,1.07,0.56,COMPLETED,Standard,43.8,Europe,Ingestion Gateway Team,0.395,2,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01878,CUST-5259,2026-08-05T21:35:42.571138,Payment Verification,2,2026-08-05T21:39:36.571138,2026-08-05T21:45:25.771138,9.72,3.9,5.82,COMPLETED,Standard,43.8,Europe,Fraud & Finance Ops,0.559,10,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01878,CUST-5259,2026-08-05T21:45:56.134848,Inventory Check,3,2026-08-05T21:47:38.734848,2026-08-05T21:51:20.734848,5.41,1.71,3.7,COMPLETED,Standard,43.8,Europe,Warehouse Stock Control,0.461,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01878,CUST-5259,2026-08-05T21:51:33.095854,Order Packing,4,2026-08-05T21:57:59.495854,2026-08-05T22:06:36.695854,15.07,6.44,8.62,COMPLETED,Standard,43.8,Europe,Fulfillment Station Alpha,0.55,17,Inventory Check,Shipping Preparation,25.0,False,None,packing_bottleneck
CASE-01878,CUST-5259,2026-08-05T22:07:00.549769,Shipping Preparation,5,2026-08-05T22:09:02.949769,2026-08-05T22:13:21.549769,6.35,2.04,4.31,COMPLETED,Standard,43.8,Europe,Logistics Dispatch Hub,0.62,5,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01878,CUST-5259,2026-08-05T22:14:19.537920,Shipment Dispatch,6,2026-08-05T22:15:39.337920,2026-08-05T22:24:12.937920,9.89,1.33,8.56,COMPLETED,Standard,43.8,Europe,Carrier Transfer Ops,0.538,3,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01879,CUST-4927,2026-08-05T21:36:36.416613,Order Received,1,2026-08-05T21:37:14.216613,2026-08-05T21:38:06.416613,1.5,0.63,0.87,COMPLETED,High,439.28,Asia-Pacific,Ingestion Gateway Team,0.512,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01879,CUST-4927,2026-08-05T21:38:24.244546,Payment Verification,2,2026-08-05T21:40:15.244546,2026-08-05T21:42:57.244546,4.55,1.85,2.7,COMPLETED,High,439.28,Asia-Pacific,Fraud & Finance Ops,0.698,5,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01879,CUST-4927,2026-08-05T21:43:37.587250,Inventory Check,3,2026-08-05T21:45:05.187250,2026-08-05T21:50:14.787250,6.62,1.46,5.16,COMPLETED,High,439.28,Asia-Pacific,Warehouse Stock Control,0.595,3,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01879,CUST-4927,2026-08-05T21:50:54.324716,Order Packing,4,2026-08-05T21:53:38.724716,2026-08-05T22:07:59.124716,17.08,2.74,14.34,COMPLETED,High,439.28,Asia-Pacific,Fulfillment Station Alpha,0.67,6,Inventory Check,Shipping Preparation,25.0,False,None,packing_bottleneck
CASE-01879,CUST-4927,2026-08-05T22:08:40.875592,Shipping Preparation,5,2026-08-05T22:11:13.875592,2026-08-05T22:15:21.075592,6.67,2.55,4.12,COMPLETED,High,439.28,Asia-Pacific,Logistics Dispatch Hub,0.623,6,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01879,CUST-4927,2026-08-05T22:15:53.511036,Shipment Dispatch,6,2026-08-05T22:18:39.111036,2026-08-05T22:23:17.511036,7.4,2.76,4.64,COMPLETED,High,439.28,Asia-Pacific,Carrier Transfer Ops,0.545,6,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01880,CUST-2493,2026-08-05T21:42:30.214461,Order Received,1,2026-08-05T21:43:09.814461,2026-08-05T21:44:38.014461,2.12,0.66,1.47,COMPLETED,Standard,208.63,Europe,Ingestion Gateway Team,0.438,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01880,CUST-2493,2026-08-05T21:44:53.397062,Payment Verification,2,2026-08-05T21:47:05.997062,2026-08-05T21:53:37.197062,8.73,2.21,6.52,COMPLETED,Standard,208.63,Europe,Fraud & Finance Ops,0.631,6,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01880,CUST-2493,2026-08-05T21:54:20.422658,Inventory Check,3,2026-08-05T21:54:54.622658,2026-08-05T21:59:27.022658,5.11,0.57,4.54,COMPLETED,Standard,208.63,Europe,Warehouse Stock Control,0.571,1,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01880,CUST-2493,2026-08-05T22:00:08.089638,Order Packing,4,2026-08-05T22:26:45.289638,2026-08-05T22:51:48.289638,51.68,26.62,25.05,SLA_VIOLATED,Standard,208.63,Europe,Fulfillment Station Alpha,0.972,75,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01880,CUST-2493,2026-08-05T22:52:31.352657,Shipping Preparation,5,2026-08-05T22:54:23.552657,2026-08-05T22:57:34.352657,5.05,1.87,3.18,COMPLETED,Standard,208.63,Europe,Logistics Dispatch Hub,0.567,5,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01880,CUST-2493,2026-08-05T22:58:21.042057,Shipment Dispatch,6,2026-08-05T23:02:40.842057,2026-08-05T23:15:19.842057,16.97,4.33,12.65,COMPLETED,Standard,208.63,Europe,Carrier Transfer Ops,0.541,11,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01881,CUST-5129,2026-08-05T21:48:17.206725,Order Received,1,2026-08-05T21:48:43.606725,2026-08-05T21:49:10.006725,0.88,0.44,0.44,COMPLETED,Standard,160.64,North America,Ingestion Gateway Team,0.506,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01881,CUST-5129,2026-08-05T21:50:07.218443,Payment Verification,2,2026-08-05T21:53:57.618443,2026-08-05T21:56:26.418443,6.31,3.84,2.48,COMPLETED,Standard,160.64,North America,Fraud & Finance Ops,0.51,7,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01881,CUST-5129,2026-08-05T21:57:09.577950,Inventory Check,3,2026-08-05T21:59:02.977950,2026-08-05T22:02:30.577950,5.35,1.89,3.46,COMPLETED,Standard,160.64,North America,Warehouse Stock Control,0.558,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01881,CUST-5129,2026-08-05T22:02:53.289989,Order Packing,4,2026-08-05T22:22:53.889989,2026-08-05T22:50:15.489989,47.36,20.01,27.36,SLA_VIOLATED,Standard,160.64,North America,Fulfillment Station Alpha,0.934,42,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01881,CUST-5129,2026-08-05T22:51:09.881936,Shipping Preparation,5,2026-08-05T22:52:41.081936,2026-08-05T22:59:02.681936,7.88,1.52,6.36,COMPLETED,Standard,160.64,North America,Logistics Dispatch Hub,0.626,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01881,CUST-5129,2026-08-05T22:59:20.665530,Shipment Dispatch,6,2026-08-05T23:02:20.065530,2026-08-05T23:09:55.465530,10.58,2.99,7.59,COMPLETED,Standard,160.64,North America,Carrier Transfer Ops,0.537,8,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01882,CUST-2079,2026-08-05T21:50:09.596395,Order Received,1,2026-08-05T21:50:15.596395,2026-08-05T21:50:27.596395,0.3,0.1,0.2,COMPLETED,Standard,68.72,North America,Ingestion Gateway Team,0.359,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01882,CUST-2079,2026-08-05T21:51:02.909498,Payment Verification,2,2026-08-05T21:55:57.509498,2026-08-05T22:02:13.709498,11.18,4.91,6.27,COMPLETED,Standard,68.72,North America,Fraud & Finance Ops,0.575,11,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01882,CUST-2079,2026-08-05T22:02:27.969753,Inventory Check,3,2026-08-05T22:03:16.569753,2026-08-05T22:06:26.169753,3.97,0.81,3.16,COMPLETED,Standard,68.72,North America,Warehouse Stock Control,0.554,2,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01882,CUST-2079,2026-08-05T22:06:57.216234,Order Packing,4,2026-08-05T22:39:05.616234,2026-08-05T23:01:33.216234,54.6,32.14,22.46,SLA_VIOLATED,Standard,68.72,North America,Fulfillment Station Alpha,0.971,96,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01882,CUST-2079,2026-08-05T23:01:46.213543,Shipping Preparation,5,2026-08-05T23:03:25.813543,2026-08-05T23:08:49.213543,7.05,1.66,5.39,COMPLETED,Standard,68.72,North America,Logistics Dispatch Hub,0.51,3,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01882,CUST-2079,2026-08-05T23:09:33.101194,Shipment Dispatch,6,2026-08-05T23:11:51.101194,2026-08-05T23:22:35.501194,13.04,2.3,10.74,COMPLETED,Standard,68.72,North America,Carrier Transfer Ops,0.538,5,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01883,CUST-1263,2026-08-05T21:51:45.009211,Order Received,1,2026-08-05T21:52:30.009211,2026-08-05T21:53:03.009211,1.29,0.75,0.55,COMPLETED,Standard,62.41,Asia-Pacific,Ingestion Gateway Team,0.36,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01883,CUST-1263,2026-08-05T21:53:40.657257,Payment Verification,2,2026-08-05T21:58:22.057257,2026-08-05T22:03:31.057257,9.84,4.69,5.15,COMPLETED,Standard,62.41,Asia-Pacific,Fraud & Finance Ops,0.674,13,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01883,CUST-1263,2026-08-05T22:03:50.247492,Inventory Check,3,2026-08-05T22:05:32.847492,2026-08-05T22:09:11.847492,5.36,1.71,3.65,COMPLETED,Standard,62.41,Asia-Pacific,Warehouse Stock Control,0.489,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
